id,lat,lon,type,fuel,state,country,status,capacity_tonnes,emfpm10,pm10_t_yr,emfpm25,pm25_t_yr,emfso2,so2_t_yr,emfnox,Nox_t_yr,source
BKI-206,23.25887792,87.10704839,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-207,22.78542561,88.84589748,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-209,22.72335151,88.8066391,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-210,22.72425771,88.8064026,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-211,22.72600437,88.80548348,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-212,28.66617837,79.27634871,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-213,28.47680584,79.07682107,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-214,28.49053747,78.98960805,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-215,28.54183276,79.27302457,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-216,28.6567962,78.87390877,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-217,28.72896152,79.22854701,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-218,28.64380318,78.88226608,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-219,28.77045244,79.2494825,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-220,28.68045123,79.16112964,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-221,29.59319444,78.2719848,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-222,29.64303348,78.2870009,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-223,29.64022568,78.28671065,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-224,29.63018291,78.36231289,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-225,28.09854551,77.73874566,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-226,28.09709465,77.74013778,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-227,28.17070988,77.57278912,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-228,27.99747281,77.70000277,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-231,28.35264484,77.58328821,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-232,28.35337261,77.58475559,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-233,28.02954795,77.60680395,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-234,28.00021838,77.66957858,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-235,28.04773079,77.64779414,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-236,28.08438905,77.56202699,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-237,28.08091026,77.56533196,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-238,28.03563331,77.60548589,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-239,28.18247011,77.56042777,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-240,28.19812939,77.61988972,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-241,27.25061837,79.10823102,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-242,27.30305837,79.03826197,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-243,27.33822842,79.02083222,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-244,28.30552232,77.56959025,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-245,28.2316023,77.69292573,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-246,28.36826658,77.58560045,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-247,28.37640102,77.89929504,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-248,28.04992935,77.61469402,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-249,28.36832336,77.75929146,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-250,28.0791056,77.52639014,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-251,26.36253283,86.04114958,FCBK,coal,Bihar,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-252,26.24262146,86.31791324,FCBK,coal,Bihar,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-253,26.13289651,86.30561846,FCBK,coal,Bihar,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-254,26.02412788,86.32841786,FCBK,coal,Bihar,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-255,26.19697469,86.41722552,FCBK,coal,Bihar,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-256,26.21432516,86.36833447,FCBK,coal,Bihar,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-257,26.38946555,86.19518318,FCBK,coal,Bihar,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-258,27.87905544,79.20741081,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-259,27.80892238,78.84750415,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-260,27.80805844,78.84578952,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-261,27.65827726,78.8642072,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-262,27.80520125,78.84285694,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-263,27.80637508,78.84629156,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-265,27.80630465,78.84391581,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-267,27.80690565,78.84571106,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-268,29.20468182,73.28013116,FCBK,coal,Rajasthan,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-269,29.18172369,73.41487898,FCBK,coal,Rajasthan,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-270,29.18268153,73.41639473,FCBK,coal,Rajasthan,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-271,29.18399153,73.41641085,FCBK,coal,Rajasthan,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-272,27.76027972,78.87268045,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-273,27.75813396,78.8714442,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-274,27.74096209,78.95402335,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-275,27.74070855,78.95616797,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-281,27.85402675,79.26115402,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-282,27.86060475,79.26972395,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-283,27.59283957,78.90537608,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-284,27.59137933,78.90455908,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-285,27.98408137,81.46502777,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-286,27.61285867,79.07387465,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-287,27.71903092,78.92978743,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-288,27.70223322,78.97582822,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-289,27.70101714,78.9795101,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-290,27.60490065,78.95684624,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-296,27.90182388,79.2232532,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-297,27.74793891,78.94362318,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-298,27.90682476,81.47332411,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-299,27.86039387,81.51846223,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-300,27.76532547,81.49447967,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-303,26.37980274,83.36543357,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-304,26.74737261,79.05298695,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-305,26.64020883,79.20488813,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-306,26.73904091,79.04695125,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-307,26.7396466,79.04999887,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-308,26.73401068,79.04888154,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-309,29.70329995,74.46205093,FCBK,coal,Rajasthan,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-310,29.87363968,74.45021422,FCBK,coal,Rajasthan,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-311,26.79403988,78.98950024,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-312,26.67700237,79.11044574,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-313,26.67690846,79.11350411,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-314,26.72654657,78.96078092,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-315,26.72890831,78.95918454,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-316,26.72710062,78.96187204,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-317,29.59049995,74.38440926,FCBK,coal,Rajasthan,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-318,29.60535748,74.7396222,FCBK,coal,Haryana,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-319,29.87732887,74.455544,FCBK,coal,Rajasthan,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-320,27.85357212,77.28320345,FCBK,coal,Haryana,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-321,27.95582108,77.39646904,FCBK,coal,Haryana,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-322,27.96366754,77.45241366,FCBK,coal,Haryana,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-324,27.96708771,77.4388219,FCBK,coal,Haryana,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-325,27.78986094,77.14503761,FCBK,coal,Haryana,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-326,22.29783417,87.93373541,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-327,22.30023347,87.93324629,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-328,22.29944466,87.93328391,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-329,22.31712419,87.93047995,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-330,22.54201062,88.22938749,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-331,22.35842163,87.93266012,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-332,22.54134334,88.25544216,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-334,22.53873693,88.24799536,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-335,22.51850409,88.20565042,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-336,22.4353571,88.02485547,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-338,22.34341946,88.05061625,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-339,22.39851813,88.04210964,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-340,22.3092234,87.92901811,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-341,22.46227445,88.12434269,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-344,22.53900212,88.25070709,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-345,22.53993648,88.25073396,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-346,22.53993179,88.25496409,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-348,22.53587063,88.25141917,FCBK,coal,West Bengal,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-350,26.03705789,83.33694479,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-351,28.89536199,78.18868057,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-352,28.84337855,78.22017691,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-353,28.84464159,78.22286441,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-354,29.01270287,78.26869533,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-355,29.01383444,78.26898021,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-356,28.9680195,78.31141797,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-357,28.96118122,78.31452178,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-358,28.99956663,78.28865393,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-359,28.85576529,78.27308342,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-360,29.1148763,78.26711399,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-361,28.98266093,78.2358799,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-362,29.09049858,78.27912463,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-363,29.08958769,78.27852263,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-364,28.94218469,78.31797984,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-365,28.95857975,78.30697078,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-366,28.95703029,78.30868003,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-370,29.02217242,78.26902393,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-371,28.94333598,78.17423463,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-375,29.02240626,78.27007531,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-376,28.86565418,78.18926719,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-377,28.97065755,78.2974393,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-378,29.00213838,78.31010804,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
BKI-379,29.0891947,78.28501683,FCBK,coal,Uttar Pradesh,India,operating,"7,504.58",0.0097,72.7943775,0.0068,51.03111,0.0046,34.521045,0.0047,35.2715025,APAD
